PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE
Multimodal Communication	2230-6579	2230-6587	2012-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2230-6587		2230-6587		fulltext		De Gruyter Mouton	serial								P
Musicology Today		2353-5733	2013-12-15	34	1				https://sciendo.com/journal/MUSO		2353-5733		fulltext		Sciendo	serial								F
Muslim World Journal of Human Rights	2194-6558	1554-4419	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1554-4419		1554-4419		fulltext		De Gruyter	serial								P
Nachrichten aus der Chemie	1439-9598	1868-0054	2011-01-15	59	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-0054		1868-0054		fulltext		De Gruyter	serial								P
Naše gospodarstvo/Our economy		2385-8052	2015-02-22	61	1				https://sciendo.com/journal/NGOE		2385-8052		fulltext		Sciendo	serial								F
Naharaim	1862-9148	1862-9156	2007-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1862-9156		1862-9156		fulltext		De Gruyter	serial								P
Nang Yan Business Journal		2307-4450	2012-12-15	1	1				https://sciendo.com/journal/NYBJ		2307-4450		fulltext		Sciendo	serial								F
Nanofabrication		2299-680X	2014-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-680X		2299-680X		fulltext		De Gruyter Open Access	serial								F
Nanophotonics	2192-8606	2192-8614	2012-02-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2192-8614		2192-8614		fulltext		De Gruyter	serial								F
Nanotechnology Reviews	2191-9089	2191-9097	2012-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-9097		2191-9097		fulltext		De Gruyter	serial								F
NASPA Journal about Women in Higher Education 	1940-7890	1940-7882	2008-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1940-7882		1940-7882		fulltext		De Gruyter	serial								P
National Medical Review		2747-9749	2021-07-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-9749		2747-9749		fulltext		De Gruyter	serial								F
Neue Zeitschrift für Systematische Theologie und Religionsphilosophie	0028-3517	1612-9520	1959-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-9520		1612-9520		fulltext		De Gruyter	serial								P
Neuroforum	0947-0875	2363-7013	2017-02-20	23	1				https://www.degruyter.com/openurl?genre=journal&issn=2363-7013		2363-7013		fulltext		De Gruyter	serial								P
New Global Studies	2194-6566	1940-0004	2007-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1940-0004		1940-0004		fulltext		De Gruyter	serial								P
New Trends in Production Engineering		2545-2843	2018-09-30	4	1				https://sciendo.com/journal/NTPE		2545-2843		fulltext		Sciendo	serial								F
Nietzscheforschung	1869-5604	2191-9259	1994-06-15		1				https://www.degruyter.com/openurl?genre=journal&issn=2191-9259		2191-9259		fulltext		De Gruyter (A)	serial								P
Nietzsche-Studien	0342-1422	1613-0790	1972-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1613-0790		1613-0790		fulltext		De Gruyter	serial								P
NIM Marketing Intelligence Review 		2628-166X	2019-05-30	1	1				https://sciendo.com/journal/NIMMIR		2628-166X		fulltext		Sciendo	serial								F
NISPAcee Journal of Public Administration and Policy		1338-4309	2009-06-20	2	1				https://sciendo.com/journal/NISPA		1338-4309		fulltext		Sciendo	serial								F
Noise Mapping		2084-879X	2014-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2084-879X		2084-879X		fulltext		De Gruyter Open Access	serial								F
Nonautonomous Dynamical Systems		2353-0626	2014-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2353-0626		2353-0626		fulltext		De Gruyter Open Access	serial								F
Non-coding RNAs in Endocrinology		2300-4258	2012-12-21	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2300-4258		2300-4258		fulltext		De Gruyter Open Access	serial								F
Nonlinear Engineering	2192-8010	2192-8029	2012-03-20	1	1-2				https://www.degruyter.com/openurl?genre=journal&issn=2192-8029		2192-8029		fulltext		De Gruyter	serial								F
Nonprofit Policy Forum	2194-6035	2154-3348	2010-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2154-3348		2154-3348		fulltext		De Gruyter	serial								F
Nordic Concrete Research		2545-2819	2018-09-30	58	1				https://sciendo.com/journal/NCR		2545-2819		fulltext		Sciendo	serial								F
Nordic Journal of Dance		2703-6901	2020-06-20	11	1				https://sciendo.com/journal/NJD		2703-6901		fulltext		Sciendo	serial								F
Nordic Journal of Media Studies		2003-184X	2019-05-30	1	1				https://sciendo.com/journal/NJMS		2003-184X		fulltext		Sciendo	serial								F
Nordic Pulp & Paper Research Journal	0283-2631	2000-0669	1986-01-20	01	1				https://www.degruyter.com/openurl?genre=journal&issn=2000-0669		2000-0669		fulltext		De Gruyter	serial								P
Nordic Tax Journal		2246-1809	2014-02-24	1	2				https://sciendo.com/journal/NTAXJ		2246-1809		fulltext		Sciendo	serial								F
Nordic Wittgenstein Review	2194-6825	2242-248X	2012-06-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2242-248X		2242-248X		fulltext		De Gruyter	serial								F
Nordicom Review		2001-5119	2012-06-20	33	1				https://sciendo.com/journal/NOR		2001-5119		fulltext		Sciendo	serial								F
Nova Biotechnologica et Chimica		1339-004X	2012-05-15	11	1				https://sciendo.com/journal/NBEC		1339-004X		fulltext		Sciendo	serial								F
Novel Superconducting Materials		2299-3193	2015-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-3193		2299-3193		fulltext		De Gruyter Open Access	serial								F
Nukleonika		1508-5791	2014-03-30	59	1				https://sciendo.com/journal/NUKA		1508-5791		fulltext		Sciendo	serial								F
Oceanological and Hydrobiological Studies		1897-3191	2021-03-20	50	1				https://sciendo.com/journal/OANDHS		1897-3191		fulltext		Sciendo	serial								F
Open Agriculture		2391-9531	2015-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-9531		2391-9531		fulltext		De Gruyter Open Access	serial								F
Open Anthropological Research		2657-4233	2018-07-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2657-4233		2657-4233		fulltext		De Gruyter Open Access	serial								F
Open Archaeology		2300-6560	2013-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2300-6560		2300-6560		fulltext		De Gruyter Open Access	serial								F
Open Astronomy		2543-6376	2017-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2543-6376		2543-6376		fulltext		De Gruyter Open Access	serial								F
Open Chemistry		2391-5420	2003-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5420		2391-5420		fulltext		De Gruyter Open Access	serial								F
Open Computer Science		2299-1093	2011-04-16	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-1093		2299-1093		fulltext		De Gruyter Open Access	serial								F
Open Cultural Studies		2451-3474	2016-08-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2451-3474		2451-3474		fulltext		De Gruyter Open Access	serial								F
Open Economics		2451-3458	2016-08-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2451-3458		2451-3458		fulltext		De Gruyter Open Access	serial								F
Open Education Studies		2544-7831	2018-03-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2544-7831		2544-7831		fulltext		De Gruyter Open Access	serial								F
Open Engineering		2391-5439	2011-04-16	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5439		2391-5439		fulltext		De Gruyter Open Access	serial								F
Open Geosciences		2391-5447	2009-04-16	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5447		2391-5447		fulltext		De Gruyter Open Access	serial								F
Open Health 		2544-9826	2020-03-25	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2544-9826		2544-9826		fulltext		De Gruyter Open Access	serial								F
Open Information Science		2451-1781	2017-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2451-1781		2451-1781		fulltext		De Gruyter Open Access	serial								F
Open Life Sciences 		2391-5412	2006-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5412		2391-5412		fulltext		De Gruyter Open Access	serial								F
Open Linguistics		2300-9969	2013-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2300-9969		2300-9969		fulltext		De Gruyter Open Access	serial								F
Open Management 		2451-344X	2016-08-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2451-344X		2451-344X		fulltext		De Gruyter Open Access	serial								F
Open Mathematics		2391-5455	2003-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5455		2391-5455		fulltext		De Gruyter Open Access	serial								F
Open Medicine		2391-5463	2006-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5463		2391-5463		fulltext		De Gruyter Open Access	serial								F
Open Military Studies		2545-3254	2018-08-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2545-3254		2545-3254		fulltext		De Gruyter Open Access	serial								F
Open Philosophy		2543-8875	2017-12-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2543-8875		2543-8875		fulltext		De Gruyter Open Access	serial								F
Open Physics		2391-5471	2003-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2391-5471		2391-5471		fulltext		De Gruyter Open Access	serial								F
Open Political Science		2543-8042	2017-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2543-8042		2543-8042		fulltext		De Gruyter Open Access	serial								F
Open Psychology		2543-8883	2017-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2543-8883		2543-8883		fulltext		De Gruyter Open Access	serial								F
Open Statistics		2657-3601	2019-01-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2657-3601		2657-3601		fulltext		De Gruyter Open Access	serial								F
Open Theology 		2300-6579	2013-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2300-6579		2300-6579		fulltext		De Gruyter Open Access	serial								F
Open Veterinary Science		2544-8951	2018-05-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2544-8951		2544-8951		fulltext		De Gruyter Open Access	serial								F
Optical Data Processing and Storage		2084-8862	2015-10-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2084-8862		2084-8862		fulltext		De Gruyter Open Access	serial								F
Opto-Electronics Review	1230-3402	1896-3757	2006-04-22	14	1				https://www.degruyter.com/openurl?genre=journal&issn=1896-3757		1896-3757		fulltext		De Gruyter	serial								F
ORDO	0048-2129	2366-0481	1996-01-20		47				https://www.degruyter.com/openurl?genre=journal&issn=2366-0481		2366-0481		fulltext		De Gruyter Oldenbourg	serial								P
Organic Photonics and Photovoltaics		2299-3177	2013-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-3177		2299-3177		fulltext		De Gruyter Open Access	serial								F
Organizacija		1581-1832	2008-10-17	41	1				https://sciendo.com/journal/ORGA		1581-1832		fulltext		Sciendo	serial								F
Organization, Technology and Management in Construction: an International Journal		1847-6228	2016-12-15	8	1				https://sciendo.com/journal/OTMCJ		1847-6228		fulltext		Sciendo	serial								F
Orientalistische Literaturzeitung	0030-5383	2196-6877	1898-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6877		2196-6877		fulltext		De Gruyter (A)	serial								P
Ornis Hungarica		2061-9588	2012-06-20	20	1				https://sciendo.com/journal/ORHU		2061-9588		fulltext		Sciendo	serial								F
Österreichische Musikzeitschrift	0029-9316	2307-2970	1946-01-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2307-2970		2307-2970		fulltext		Böhlau Verlag	serial								P
Ovidius University Annals of Chemistry		2286-038X	2012-06-15	23	1				https://sciendo.com/journal/AUOC		2286-038X		fulltext		Sciendo	serial								F
Ovidius University Annals of Constanta - Series Civil Engineering		2392-6139	2017-12-01	17	1				https://sciendo.com/journal/OUACSCE		2392-6139		fulltext		Sciendo	serial								F
Pakistan Journal of Geology		2521-2923	2019-04-30	3	1				https://sciendo.com/journal/PJG		2521-2923		fulltext		Sciendo	serial								F
Paladyn, Journal of Behavioral Robotics		2081-4836	2010-03-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2081-4836		2081-4836		fulltext		De Gruyter Open Access	serial								F
Pannoniana		2459-7465	2019-12-31	4	1				https://sciendo.com/journal/PANNONIA		2459-7465		fulltext		Sciendo	serial								F
Paragrana	0938-0116	2196-6885	2008-06-15	17	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6885		2196-6885		fulltext		De Gruyter (A)	serial								P
Peace Economics, Peace Science and Public Policy	1079-2457	1554-8597	1993-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1554-8597		1554-8597		fulltext		De Gruyter	serial								P
Peptidomics		2084-7203	2014-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2084-7203		2084-7203		fulltext		De Gruyter Open Access	serial								F
Perichoresis		2284-7308	2012-06-15	10	1				https://sciendo.com/journal/PERC		2284-7308		fulltext		Sciendo	serial								F
Perspectives		2009-9479	2016-12-15	7	1				https://sciendo.com/journal/PIPJP		2009-9479		fulltext		Sciendo	serial								F
Perspektiven der Wirtschaftspolitik	1465-6493	1468-2516	2000-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1468-2516		1468-2516		fulltext		De Gruyter	serial								P
Phainomenon		2183-0142	2020-12-20	1	1				https://sciendo.com/journal/PHAINOMENON		2183-0142		fulltext		Sciendo	serial								F
Pharmaceutical Technology in Hospital Pharmacy	2365-2411	2365-242X	2016-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2365-242X		2365-242X		fulltext		De Gruyter	serial								F
Philologus	0031-7985	2196-7008	1846-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-7008		2196-7008		fulltext		De Gruyter (A)	serial								P
Phonetica	0031-8388	1423-0321	2020-02-20	77	1				https://www.degruyter.com/openurl?genre=journal&issn=1423-0321		1423-0321		fulltext		De Gruyter Mouton	serial								P
Photonics & Lasers in Medicine	2193-0635	2193-0643	2012-02-28	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2193-0643		2193-0643		fulltext		De Gruyter	serial								P
Physical Culture and Sport. Studies and Research		1899-4849	2009-12-31	46	46				https://sciendo.com/journal/PCSSR		1899-4849		fulltext		Sciendo	serial								F
Physical Education and Sport Through the Centuries		2466-5118	2016-04-16	3	1				https://sciendo.com/journal/SPES		2466-5118		fulltext		Sciendo	serial								F
Physical Sciences Reviews	2365-6581	2365-659X	2016-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2365-659X		2365-659X		fulltext		De Gruyter	serial								P
Pielegniarstwo  XXI wieku / Nursing in the 21st Century		2450-646X	2016-03-30	54	1				https://sciendo.com/journal/PIELXXIW		2450-646X		fulltext		Sciendo	serial								F
PIK - Praxis der Informationsverarbeitung und Kommunikation	0930-5157	1865-8342	1978-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-8342		1865-8342		fulltext		De Gruyter	serial								P
Pleura and Peritoneum	2364-7671	2364-768X	2016-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2364-768X		2364-768X		fulltext		De Gruyter	serial								F
Pneumologia		2247-059X	2018-03-30	67	1				https://sciendo.com/journal/PNEUM		2247-059X		fulltext		Sciendo	serial								F
Pólemos	2035-5262	2036-4601	2012-07-15	6	1				https://www.degruyter.com/openurl?genre=journal&issn=2036-4601		2036-4601		fulltext		De Gruyter	serial								P
Polish Cartographical Review		2450-6966	2015-03-30	47	1				https://sciendo.com/journal/PCR		2450-6966		fulltext		Sciendo	serial								F
Polish Hyperbaric Research		2084-0535	2015-03-30	50	1				https://sciendo.com/journal/PHR		2084-0535		fulltext		Sciendo	serial								F
Polish Journal of Chemical Technology		1899-4741	2007-07-03	9	1				https://sciendo.com/journal/PJCT		1899-4741		fulltext		Sciendo	serial								F
Polish Journal of Educational  Studies		2657-3628	2019-02-27	1	1				https://sciendo.com/journal/POLJES		2657-3628		fulltext		Sciendo	serial								F
Polish Journal of Medical Physics and Engineering		1898-0309	2008-12-29	14	1				https://sciendo.com/journal/PJMPE		1898-0309		fulltext		Sciendo	serial								F
Polish Journal of Public Health		2083-4829	2014-03-30	124	1				https://sciendo.com/journal/PJPH		2083-4829		fulltext		Sciendo	serial								F
Polish Journal of Sport and Tourism		2082-8799	2011-05-16	18	1				https://sciendo.com/journal/PJST		2082-8799		fulltext		Sciendo	serial								F
Polish Maritime Research		2083-7429	2007-06-20	14	1				https://sciendo.com/journal/POMR		2083-7429		fulltext		Sciendo	serial								F
Polish Political Science Review		2353-3773	2015-12-15	3	1				https://sciendo.com/journal/PPSR		2353-3773		fulltext		Sciendo	serial								F
Politics in Central Europe		1801-3422	2015-04-16	11	1				https://sciendo.com/journal/PCE		1801-3422		fulltext		Sciendo	serial								F
Polski Rocznik Muzykologiczny		2719-7891	2021-12-20	18	1				https://sciendo.com/journal/PRM		2719-7891		fulltext		Sciendo	serial								F
Pomeranian Journal of Life Sciences		2719-6313	2019-12-20	65	1				https://sciendo.com/journal/PJLS		2719-6313		fulltext		Sciendo	serial								F
POP	2194-6981	2198-0322	2012-09-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2198-0322		2198-0322		fulltext		transcript Verlag	serial								P
Powder Metallurgy Progress		1339-4533	2016-04-16	16	1				https://sciendo.com/journal/PMP		1339-4533		fulltext		Sciendo	serial								F
Power Electronics and Drives		2543-4292	2016-04-16	36	1				https://sciendo.com/journal/PEAD		2543-4292		fulltext		Sciendo	serial								F
Poznań Theological Studies		2451-2273	2018-06-20	32	1				https://sciendo.com/journal/PST		2451-2273		fulltext		Sciendo	serial								F
Poznan Studies in Contemporary Linguistics	0137-2459	1897-7499	2007-06-20	43	1				https://www.degruyter.com/openurl?genre=journal&issn=1897-7499		1897-7499		fulltext		De Gruyter Mouton	serial								P
Practical Metallography	0032-678X	2195-8599	1964-02-20	1	2				https://www.degruyter.com/openurl?genre=journal&issn=2195-8599		2195-8599		fulltext		De Gruyter	serial								P
Praehistorische Zeitschrift 	0079-4848	1613-0804	1909-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-0804		1613-0804		fulltext		De Gruyter	serial								P
Pragmática Sociocultural / Sociocultural Pragmatics	2194-8305	2194-8313	2013-11-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-8313		2194-8313		fulltext		De Gruyter	serial								F
Prague Journal of English Studies		2336-2685	2012-06-20	1	1				https://sciendo.com/journal/PJES		2336-2685		fulltext		Sciendo	serial								F
Praktische Theologie	0946-3518	2198-0462	1966-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2198-0462		2198-0462		fulltext		Gütersloher Verlagshaus	serial								P
Prenatal Cardiology		2353-8201	2013-04-09	3	1				https://sciendo.com/journal/PCARD		2353-8201		fulltext		Sciendo	serial								F
Preservation, Digital Technology & Culture (PDT&C)	2195-2957	2195-2965	2013-03-26	42	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-2965		2195-2965		fulltext		De Gruyter Saur	serial								P
PRILOZI		1857-8985	2014-09-08	35	1				https://sciendo.com/journal/PRILOZI		1857-8985		fulltext		Sciendo	serial								F
Probus	0921-4771	1613-4079	1989-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-4079		1613-4079		fulltext		De Gruyter Mouton	serial								P
Proceedings in Radiochemistry		2193-2875	2011-09-08	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2193-2875		2193-2875		fulltext		Oldenbourg Wissenschaftsverlag	serial								F
Proceedings of the International Conference on Applied Statistics		2668-6309	2019-12-31	1	1				https://sciendo.com/journal/ICAS		2668-6309		fulltext		Sciendo	serial								F
Proceedings of the International Conference on Business Excellence		2558-9652	2017-12-15	11	1				https://sciendo.com/journal/PICBE		2558-9652		fulltext		Sciendo	serial								F
Proceedings of the Latvian Academy of Sciences. Section B. Natural, Exact, and Applied Sciences.		2255-890X	2008-08-14	62	1-2				https://sciendo.com/journal/PROLAS		2255-890X		fulltext		Sciendo	serial								F
Proceedings on Privacy Enhancing Technologies		2299-0984	2015-04-16	2015	1				https://sciendo.com/journal/POPETS		2299-0984		fulltext		Sciendo	serial								F
Production Engineering Archives		2353-7779	2018-03-30	18	1				https://sciendo.com/journal/PEA		2353-7779		fulltext		Sciendo	serial								F
Psicológica Journal		1576-8597	2018-06-30	39	1				https://sciendo.com/journal/PSICOLJ		1576-8597		fulltext		Sciendo	serial								F
Psychology and Pathopsychology of Child		2585-9056	2018-03-30	1	1				https://sciendo.com/journal/PAPD		2585-9056		fulltext		Sciendo	serial								F
Psychology of Language and Communication		2083-8506	2008-08-22	12	1				https://sciendo.com/journal/PLC		2083-8506		fulltext		Sciendo	serial								F
Pteridines	0933-4807	2195-4720	1989-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-4720		2195-4720		fulltext		De Gruyter	serial								F
Public Health Forum	0944-5587	1876-4851	1993-07-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1876-4851		1876-4851		fulltext		De Gruyter	serial								P
Public History Weekly		2197-6376	2013-09-01		1-44				https://www.degruyter.com/openurl?genre=journal&issn=2197-6376		2197-6376		fulltext		De Gruyter Oldenbourg	serial								F
Pure and Applied Chemistry	0033-4545	1365-3075	1960-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1365-3075		1365-3075		fulltext		De Gruyter	serial								P
Pure Mathematics and Applications		1788-800X	2015-03-30	26	1				https://sciendo.com/journal/PUMA		1788-800X		fulltext		Sciendo	serial								F
Quaestiones Geographicae 		2081-6383	2010-04-05	29	1				https://sciendo.com/journal/QUAGEO		2081-6383		fulltext		Sciendo	serial								F
Quantum Measurements and Quantum Metrology		2299-114X	2013-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-114X		2299-114X		fulltext		De Gruyter Open Access	serial								F
Quellen und Forschungen aus italienischen Archiven und Bibliotheken	0079-9068	1865-8865	2008-01-01	88	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-8865		1865-8865		fulltext		De Gruyter	serial								P
Questions and Answers in Linguistics		2299-8942	2015-04-16	1	1				https://sciendo.com/journal/QAL		2299-8942		fulltext		Sciendo	serial								F
Radiochimica Acta	0033-8230	2193-3405	1962-06-20		1/1				https://www.degruyter.com/openurl?genre=journal&issn=2193-3405		2193-3405		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Radiology and Oncology		1581-3207	2007-04-30	41	1				https://sciendo.com/journal/RAON		1581-3207		fulltext		Sciendo	serial								F
Random Operators and Stochastic Equations	0926-6364	1569-397X	1993-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1569-397X		1569-397X		fulltext		De Gruyter	serial								P
Raptor Journal		2644-5247	2013-12-21	7	1				https://sciendo.com/journal/SRJ		2644-5247		fulltext		Sciendo	serial								F
Raumforschung und Raumordnung | Spatial Research and Planning	0034-0111	1869-4179	2019-01-30	77	1				https://sciendo.com/journal/RARA		1869-4179		fulltext		Sciendo	serial								F
Real Estate Management and Valuation		2300-5289	2012-12-25	21	1				https://sciendo.com/journal/REMAV		2300-5289		fulltext		Sciendo	serial								F
Recht der Energiewirtschaft	0944-128X	2366-1976	2012-01-20	2012	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-1976		2366-1976		fulltext		Wolters Kluver Deutschland	serial								P
Recreational Mathematics Magazine		2182-1976	2016-04-16	2016	5				https://sciendo.com/journal/RMM		2182-1976		fulltext		Sciendo	serial								F
ReiseRecht aktuell	0944-7490	2193-9535	1993-10-24	1	10				https://www.degruyter.com/openurl?genre=journal&issn=2193-9535		2193-9535		fulltext		Verlag Dr. Otto Schmidt	serial								P
Reports on Geodesy and Geoinformatics		2391-8152	2013-09-08	96	1				https://sciendo.com/journal/RGG		2391-8152		fulltext		Sciendo	serial								F
Research in Social Change		2463-8226	2021-07-20	11	1				https://sciendo.com/journal/RSC		2463-8226		fulltext		Sciendo	serial								F
Research on Education and Media		2037-0849	2015-04-16	7	1				https://sciendo.com/journal/REM		2037-0849		fulltext		Sciendo	serial								F
Research Papers Faculty of Materials Science and Technology Slovak University of Technology		1338-0532	2011-03-03	18	28				https://sciendo.com/journal/RPUT		1338-0532		fulltext		Sciendo	serial								F
Restaurator. International Journal for the Preservation of Library and Archival Material	0034-5806	1865-8431	1970-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-8431		1865-8431		fulltext		De Gruyter	serial								P
Restoration of Buildings and Monuments	1864-7251	1864-7022	1995-02-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1864-7022		1864-7022		fulltext		Birkhäuser	serial								P
Review of Artistic Education		2501-238X	2016-04-16	11	1				https://sciendo.com/journal/RAE		2501-238X		fulltext		Sciendo	serial								F
Review of Economic and Business Studies		2068-7249	2015-04-16	8	1				https://sciendo.com/journal/REBS		2068-7249		fulltext		Sciendo	serial								F
Review of Economic Perspectives		1804-1663	2010-02-19	9	2				https://sciendo.com/journal/REVECP		1804-1663		fulltext		Sciendo	serial								F
Review of Economics	0948-5139	2366-035X	2007-04-20	58	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-035X		2366-035X		fulltext		De Gruyter Oldenbourg	serial								P
Review of Ecumenical Studies Sibiu		2359-8107	2013-03-15	13	1				https://sciendo.com/journal/RESS		2359-8107		fulltext		Sciendo	serial								F
Review of Law & Economics	2194-6000	1555-5879	2005-04-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1555-5879		1555-5879		fulltext		De Gruyter	serial								P
Review of Marketing Science	2194-5985	1546-5616	2003-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1546-5616		1546-5616		fulltext		De Gruyter	serial								P
Review of Middle East Economics and Finance	1475-3685	1475-3693	2003-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1475-3693		1475-3693		fulltext		De Gruyter	serial								P
Review of Nationalities		2543-9391	2016-12-15	6	1				https://sciendo.com/journal/PN		2543-9391		fulltext		Sciendo	serial								F
Review of Network Economics	2194-5993	1446-9022	2002-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1446-9022		1446-9022		fulltext		De Gruyter	serial								P
Reviews in Analytical Chemistry	0793-0135	2191-0189	1980-04-20	4	April				https://www.degruyter.com/openurl?genre=journal&issn=2191-0189		2191-0189		fulltext		De Gruyter	serial								F
Reviews in Chemical Engineering	0167-8299	2191-0235	1982-01-01	1	Juni				https://www.degruyter.com/openurl?genre=journal&issn=2191-0235		2191-0235		fulltext		De Gruyter	serial								P
Reviews in Inorganic Chemistry	0193-4929	2191-0227	1985-10-01	7	Okt				https://www.degruyter.com/openurl?genre=journal&issn=2191-0227		2191-0227		fulltext		De Gruyter	serial								P
Reviews in the Neurosciences	0334-1763	2191-0200	1987-04-01	1	April				https://www.degruyter.com/openurl?genre=journal&issn=2191-0200		2191-0200		fulltext		De Gruyter	serial								P
REVIEWS ON ADVANCED MATERIALS SCIENCE		1605-8127	2019-01-30	57	1				https://www.degruyter.com/openurl?genre=journal&issn=1605-8127		1605-8127		fulltext		De Gruyter Open Access	serial								F
